# BPA WIT Initiative: Centralized Wind Power Forecasting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Aggregated wind power forecasts for all wind generation in the BPA BAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Historical data set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data Description: estimated --> AVERAGE <-- generation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Date/Time is in UTC or Greenwich Mean Time and is the time the forecast was produced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# HR01 is the first hour of the forecast or next hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Inquiries at BPA Wind Integration Team / BPAwindintegration@bpa.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ----------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time (UTC),Hr01,Hr02,Hr03,Hr04,Hr05,Hr06,Hr07,Hr08,Hr09,Hr10,Hr11,Hr12,Hr13,Hr14,Hr15,Hr16,Hr17,Hr18,Hr19,Hr20,Hr21,Hr22,Hr23,Hr24,Hr25,Hr26,Hr27,Hr28,Hr29,Hr30,Hr31,Hr32,Hr33,Hr34,Hr35,Hr36,Hr37,Hr38,Hr39,Hr40,Hr41,Hr42,Hr43,Hr44,Hr45,Hr46,Hr47,Hr48,Hr49,Hr50,Hr51,Hr52,Hr53,Hr54,Hr55,Hr56,Hr57,Hr58,Hr59,Hr60,Hr61,Hr62,Hr63,Hr64,Hr65,Hr66,Hr67,Hr68,Hr69,Hr70,Hr71,Hr72
6/10/2012 23:00,1528,1684,1838,1954,1967,1891,1732,1555,1381,1162,971,800,620,442,297,226,206,210,205,198,200,234,324,478,699,971,1261,1492,1658,1771,1812,1768,1671,1597,1540,1474,1372,1285,1216,1232,1296,1407,1569,1778,2030,2335,2675,3024,3252,3378,3427,3467,3505,3525,3516,3466,3395,3343,3320,3328,3353,3392,3436,3449,3437,3404,3393,3404,3436,3463,3487,3508
6/11/2012 0:00,1546,1666,1761,1793,1754,1632,1473,1311,1103,925,761,585,407,267,204,190,197,194,189,193,221,296,423,607,838,1089,1307,1486,1634,1709,1697,1628,1567,1506,1417,1291,1190,1117,1146,1236,1381,1570,1796,2054,2355,2682,3011,3231,3353,3404,3434,3449,3434,3385,3292,3171,3092,3066,3098,3125,3147,3163,3179,3196,3211,3243,3291,3356,3412,3459,3497,3514
6/11/2012 1:00,1726,1806,1822,1772,1644,1479,1313,1103,924,765,589,408,266,201,190,197,194,189,193,221,296,423,607,838,1089,1307,1486,1634,1709,1697,1628,1567,1506,1417,1291,1190,1117,1146,1236,1381,1570,1796,2054,2355,2682,3011,3231,3353,3404,3434,3449,3434,3385,3292,3171,3092,3066,3098,3125,3147,3163,3179,3196,3211,3243,3291,3356,3412,3459,3497,3514,3512
6/11/2012 2:00,1704,1732,1693,1577,1420,1260,1059,887,733,568,393,256,193,191,197,194,189,193,221,296,423,607,838,1089,1307,1486,1634,1709,1697,1628,1567,1506,1417,1291,1190,1117,1146,1236,1381,1570,1796,2054,2355,2682,3011,3231,3353,3404,3434,3449,3434,3385,3292,3171,3092,3066,3098,3125,3147,3163,3179,3196,3211,3243,3291,3356,3412,3459,3497,3514,3512,3489
6/11/2012 3:00,1758,1709,1587,1425,1260,1059,886,731,567,390,251,187,191,198,194,189,193,221,296,423,607,838,1089,1307,1486,1634,1709,1697,1628,1567,1506,1417,1291,1190,1117,1146,1236,1381,1570,1796,2054,2355,2682,3011,3231,3353,3404,3434,3449,3434,3385,3292,3171,3092,3066,3098,3125,3147,3163,3179,3196,3211,3243,3291,3356,3412,3459,3497,3514,3512,3489,3445
6/11/2012 4:00,1664,1550,1393,1230,1034,864,712,552,378,239,176,186,195,193,189,193,221,296,423,607,838,1089,1307,1486,1634,1709,1697,1628,1567,1506,1417,1291,1190,1117,1146,1236,1381,1570,1796,2054,2355,2682,3011,3231,3353,3404,3434,3449,3434,3385,3292,3171,3092,3066,3098,3125,3147,3163,3179,3196,3211,3243,3291,3356,3412,3459,3497,3514,3512,3489,3445,3371
6/11/2012 5:00,1691,1480,1256,1028,860,701,544,387,249,147,106,101,100,93,96,131,202,314,470,676,932,1178,1392,1560,1665,1714,1707,1665,1552,1404,1291,1226,1185,1195,1280,1430,1628,1875,2172,2509,2852,3156,3315,3387,3404,3434,3449,3434,3385,3292,3171,3092,3066,3098,3125,3147,3163,3179,3196,3211,3243,3291,3356,3412,3459,3497,3514,3512,3489,3445,3371,3259
6/11/2012 6:00,1369,1158,941,774,617,468,333,217,125,94,94,97,90,93,125,190,286,424,617,878,1123,1325,1469,1571,1641,1678,1671,1585,1452,1346,1279,1228,1230,1305,1446,1643,1897,2207,2558,2915,3232,3410,3497,3528,3556,3565,3538,3484,3393,3289,3225,3210,3247,3274,3290,3293,3289,3280,3267,3271,3293,3333,3368,3399,3425,3429,3409,3364,3298,3206,3083,2984
6/11/2012 7:00,1116,907,744,593,449,318,204,116,86,91,96,90,93,126,190,286,424,617,878,1123,1325,1469,1571,1641,1678,1671,1585,1452,1346,1279,1228,1230,1305,1446,1643,1897,2207,2558,2915,3232,3410,3497,3528,3556,3565,3538,3484,3393,3289,3225,3210,3247,3274,3290,3293,3289,3280,3267,3271,3293,3333,3368,3399,3425,3429,3409,3364,3298,3206,3083,2984,2919
6/11/2012 8:00,769,612,473,350,245,153,82,56,61,68,68,82,121,179,255,383,577,845,1110,1350,1560,1696,1761,1747,1702,1595,1462,1356,1286,1221,1228,1326,1506,1746,2045,2401,2758,3083,3340,3482,3549,3566,3570,3546,3486,3393,3268,3125,3027,2976,2975,2979,2990,3006,2982,2920,2821,2762,2742,2765,2786,2805,2824,2835,2834,2820,2782,2713,2607,2548,2546,2608
6/11/2012 9:00,687,533,399,285,186,110,79,79,83,82,90,127,184,259,383,577,845,1110,1350,1560,1696,1761,1747,1702,1595,1462,1356,1286,1221,1228,1326,1506,1746,2045,2401,2758,3083,3340,3482,3549,3566,3570,3546,3486,3393,3268,3125,3027,2976,2975,2979,2990,3006,2982,2920,2821,2762,2742,2765,2786,2805,2824,2835,2834,2820,2782,2713,2607,2548,2546,2608,2664
6/11/2012 10:00,472,349,244,153,83,58,61,68,70,83,123,184,260,384,577,845,1110,1350,1560,1696,1761,1747,1702,1595,1462,1356,1286,1221,1228,1326,1506,1746,2045,2401,2758,3083,3340,3482,3549,3566,3570,3546,3486,3393,3268,3125,3027,2976,2975,2979,2990,3006,2982,2920,2821,2762,2742,2765,2786,2805,2824,2835,2834,2820,2782,2713,2607,2548,2546,2608,2664,2710
6/11/2012 11:00,347,242,151,83,57,61,67,69,83,123,184,261,383,578,845,1110,1350,1560,1696,1761,1747,1702,1595,1462,1356,1286,1221,1228,1326,1506,1746,2045,2401,2758,3083,3340,3482,3549,3566,3570,3546,3486,3393,3268,3125,3027,2976,2975,2979,2990,3006,2982,2920,2821,2762,2742,2765,2786,2805,2824,2835,2834,2820,2782,2713,2607,2548,2546,2608,2664,2710,2748
6/11/2012 12:00,290,182,106,77,75,78,79,90,127,184,254,367,553,812,1073,1305,1510,1639,1696,1672,1629,1535,1427,1340,1284,1230,1236,1324,1483,1719,2023,2393,2758,3090,3358,3507,3573,3582,3583,3570,3534,3459,3345,3202,3104,3054,3054,3059,3069,3083,3048,2964,2832,2753,2723,2745,2759,2770,2778,2779,2770,2747,2709,2649,2570,2526,2523,2561,2597,2631,2662,2679
6/11/2012 13:00,166,93,66,67,71,73,85,123,179,250,361,548,806,1070,1305,1510,1639,1696,1672,1629,1535,1427,1340,1284,1230,1236,1324,1483,1719,2023,2393,2758,3090,3358,3507,3573,3582,3583,3570,3534,3459,3345,3202,3104,3054,3054,3059,3069,3083,3048,2964,2832,2753,2723,2745,2759,2770,2778,2779,2770,2747,2709,2649,2570,2526,2523,2561,2597,2631,2662,2679,2682
6/11/2012 14:00,176,134,121,115,109,115,146,198,265,371,553,806,1070,1299,1510,1639,1696,1672,1629,1535,1427,1340,1284,1230,1236,1324,1483,1719,2023,2393,2758,3090,3358,3507,3573,3582,3583,3570,3534,3459,3345,3202,3104,3054,3054,3059,3069,3083,3048,2964,2832,2753,2723,2745,2759,2770,2778,2779,2770,2747,2709,2649,2570,2526,2523,2561,2597,2631,2662,2679,2682,2673
6/11/2012 15:00,132,121,115,108,114,147,199,266,371,551,802,1070,1293,1502,1639,1696,1672,1629,1535,1427,1340,1284,1230,1236,1324,1483,1719,2023,2393,2758,3090,3358,3507,3573,3582,3583,3570,3534,3459,3345,3202,3104,3054,3054,3059,3069,3083,3048,2964,2832,2753,2723,2745,2759,2770,2778,2779,2770,2747,2709,2649,2570,2526,2523,2561,2597,2631,2662,2679,2682,2673,2670
6/11/2012 16:00,70,74,75,87,125,182,253,361,543,792,1066,1284,1494,1642,1696,1672,1629,1535,1427,1340,1284,1230,1236,1324,1483,1719,2023,2393,2758,3090,3358,3507,3573,3582,3583,3570,3534,3459,3345,3202,3104,3054,3054,3059,3069,3083,3048,2964,2832,2753,2723,2745,2759,2770,2778,2779,2770,2747,2709,2649,2570,2526,2523,2561,2597,2631,2662,2679,2682,2673,2670,2673
6/11/2012 17:00,21,32,52,96,158,233,345,530,781,1053,1272,1482,1640,1690,1672,1629,1535,1427,1340,1284,1230,1236,1324,1483,1719,2023,2393,2758,3090,3358,3507,3573,3582,3583,3570,3534,3459,3345,3202,3104,3054,3054,3059,3069,3083,3048,2964,2832,2753,2723,2745,2759,2770,2778,2779,2770,2747,2709,2649,2570,2526,2523,2561,2597,2631,2662,2679,2682,2673,2670,2673,2683
6/11/2012 18:00,17,34,57,95,153,263,470,754,1063,1355,1628,1804,1819,1759,1710,1635,1537,1434,1353,1293,1299,1387,1561,1804,2107,2461,2810,3130,3386,3540,3616,3633,3622,3581,3514,3425,3319,3201,3124,3079,3075,3085,3117,3158,3151,3096,2996,2932,2905,2913,2917,2918,2915,2912,2905,2890,2855,2791,2691,2638,2640,2706,2774,2845,2915,2967,3000,3017,3016,2998,2961,2946
6/11/2012 19:00,28,52,91,150,259,468,752,1062,1353,1629,1815,1822,1764,1716,1635,1537,1434,1353,1293,1299,1387,1561,1804,2107,2461,2810,3130,3386,3540,3616,3633,3622,3581,3514,3425,3319,3201,3124,3079,3075,3085,3117,3158,3151,3096,2996,2932,2905,2913,2917,2918,2915,2912,2905,2890,2855,2791,2691,2638,2640,2706,2774,2845,2915,2967,3000,3017,3016,2998,2961,2946,2951
6/11/2012 20:00,34,69,121,214,404,673,977,1273,1563,1793,1846,1863,1883,1855,1774,1663,1551,1442,1411,1472,1632,1850,2122,2436,2773,3106,3395,3572,3662,3695,3703,3673,3591,3502,3415,3348,3309,3295,3320,3384,3473,3574,3623,3639,3626,3631,3655,3697,3704,3678,3619,3527,3396,3222,2994,2705,2357,2063,1836,1682,1578,1519,1503,1538,1628,1773,1910,2036,2144,2258,2379,2508
6/11/2012 21:00,69,121,213,403,673,977,1271,1561,1792,1844,1860,1881,1858,1772,1663,1551,1442,1411,1472,1632,1850,2122,2436,2773,3106,3395,3572,3662,3695,3703,3673,3591,3502,3415,3348,3309,3295,3320,3384,3473,3574,3623,3639,3626,3631,3655,3697,3704,3678,3619,3527,3396,3222,2994,2705,2357,2063,1836,1682,1578,1519,1503,1538,1628,1773,1910,2036,2144,2258,2379,2508,2638
6/11/2012 22:00,122,213,402,671,975,1266,1555,1789,1839,1854,1875,1857,1769,1665,1551,1442,1411,1472,1632,1850,2122,2436,2773,3106,3395,3572,3662,3695,3703,3673,3591,3502,3415,3348,3309,3295,3320,3384,3473,3574,3623,3639,3626,3631,3655,3697,3704,3678,3619,3527,3396,3222,2994,2705,2357,2063,1836,1682,1578,1519,1503,1538,1628,1773,1910,2036,2144,2258,2379,2508,2638,2769
6/11/2012 23:00,224,409,675,976,1262,1549,1784,1832,1846,1864,1851,1763,1665,1552,1442,1411,1472,1632,1850,2122,2436,2773,3106,3395,3572,3662,3695,3703,3673,3591,3502,3415,3348,3309,3295,3320,3384,3473,3574,3623,3639,3626,3631,3655,3697,3704,3678,3619,3527,3396,3222,2994,2705,2357,2063,1836,1682,1578,1519,1503,1538,1628,1773,1910,2036,2144,2258,2379,2508,2638,2769,2894
6/12/2012 0:00,367,552,808,1070,1353,1612,1649,1658,1676,1684,1634,1581,1510,1440,1453,1551,1740,1972,2241,2547,2869,3178,3434,3590,3670,3702,3713,3689,3618,3543,3473,3427,3401,3394,3416,3469,3532,3595,3604,3584,3534,3509,3509,3536,3535,3506,3451,3366,3247,3089,2866,2571,2206,1893,1647,1473,1339,1243,1182,1146,1139,1162,1221,1312,1428,1576,1757,1971,2195,2419,2632,2774
6/12/2012 1:00,626,870,1121,1396,1649,1682,1686,1702,1706,1643,1591,1515,1437,1437,1551,1740,1972,2241,2547,2869,3178,3434,3590,3670,3702,3713,3689,3618,3543,3473,3427,3401,3394,3416,3469,3532,3595,3604,3584,3534,3509,3509,3536,3535,3506,3451,3366,3247,3089,2866,2571,2206,1893,1647,1473,1339,1243,1182,1146,1139,1162,1221,1312,1428,1576,1757,1971,2195,2419,2632,2774,2856
6/12/2012 2:00,844,1102,1383,1643,1679,1688,1707,1714,1654,1601,1523,1439,1426,1552,1740,1972,2241,2547,2869,3178,3434,3590,3670,3702,3713,3689,3618,3543,3473,3427,3401,3394,3416,3469,3532,3595,3604,3584,3534,3509,3509,3536,3535,3506,3451,3366,3247,3089,2866,2571,2206,1893,1647,1473,1339,1243,1182,1146,1139,1162,1221,1312,1428,1576,1757,1971,2195,2419,2632,2774,2856,2877
6/12/2012 3:00,1468,1681,1894,1883,1855,1845,1830,1754,1691,1597,1484,1440,1567,1751,1972,2241,2547,2869,3178,3434,3590,3670,3702,3713,3689,3618,3543,3473,3427,3401,3394,3416,3469,3532,3595,3604,3584,3534,3509,3509,3536,3535,3506,3451,3366,3247,3089,2866,2571,2206,1893,1647,1473,1339,1243,1182,1146,1139,1162,1221,1312,1428,1576,1757,1971,2195,2419,2632,2774,2856,2877,2833
6/12/2012 4:00,1517,1771,1765,1731,1692,1698,1694,1693,1571,1423,1350,1508,1682,1873,2128,2447,2789,3112,3376,3537,3628,3677,3705,3690,3614,3520,3437,3389,3367,3363,3383,3405,3427,3472,3518,3560,3565,3572,3587,3618,3624,3604,3555,3436,3281,3089,2866,2571,2206,1893,1647,1473,1339,1243,1182,1146,1139,1162,1221,1312,1428,1576,1757,1971,2195,2419,2632,2774,2856,2877,2833,2717
6/12/2012 5:00,2258,2166,2059,1961,1919,1877,1844,1695,1525,1427,1571,1725,1897,2149,2447,2789,3112,3376,3537,3628,3677,3705,3690,3614,3520,3437,3389,3367,3363,3383,3405,3427,3472,3518,3560,3565,3572,3587,3618,3624,3604,3555,3436,3281,3089,2866,2571,2206,1893,1647,1473,1339,1243,1182,1146,1139,1162,1221,1312,1428,1576,1757,1971,2195,2419,2632,2774,2856,2877,2833,2717,2533
6/12/2012 6:00,1941,1909,1868,1863,1840,1822,1659,1454,1335,1474,1599,1761,2049,2384,2738,3075,3352,3521,3616,3663,3689,3670,3590,3487,3394,3334,3306,3301,3325,3352,3378,3429,3485,3541,3565,3583,3603,3631,3636,3616,3569,3451,3293,3093,2860,2553,2174,1841,1570,1371,1215,1098,1017,982,999,1067,1155,1260,1377,1522,1696,1900,2131,2375,2618,2781,2877,2909,2879,2782,2622,2412
6/12/2012 7:00,1686,1685,1716,1721,1726,1582,1391,1286,1432,1578,1740,2040,2380,2733,3075,3352,3521,3616,3663,3689,3670,3590,3487,3394,3334,3306,3301,3325,3352,3378,3429,3485,3541,3565,3583,3603,3631,3636,3616,3569,3451,3293,3093,2860,2553,2174,1841,1570,1371,1215,1098,1017,982,999,1067,1155,1260,1377,1522,1696,1900,2131,2375,2618,2781,2877,2909,2879,2782,2622,2412,2160
6/12/2012 8:00,1725,1659,1564,1477,1317,1120,1021,1148,1283,1438,1762,2120,2484,2861,3180,3389,3505,3551,3568,3543,3462,3366,3281,3233,3210,3200,3205,3233,3279,3367,3446,3513,3539,3575,3624,3690,3733,3755,3755,3701,3608,3471,3287,3036,2713,2407,2132,1902,1730,1613,1549,1515,1510,1532,1578,1647,1737,1858,2010,2195,2404,2623,2836,2967,3021,3006,2917,2756,2519,2251,1957,1652
6/12/2012 9:00,1608,1521,1437,1285,1100,1009,1131,1269,1431,1748,2108,2472,2858,3187,3389,3505,3551,3568,3543,3462,3366,3281,3233,3210,3200,3205,3233,3279,3367,3446,3513,3539,3575,3624,3690,3733,3755,3755,3701,3608,3471,3287,3036,2713,2407,2132,1902,1730,1613,1549,1515,1510,1532,1578,1647,1737,1858,2010,2195,2404,2623,2836,2967,3021,3006,2917,2756,2519,2251,1957,1652,1371
6/12/2012 10:00,1632,1524,1357,1163,1066,1170,1302,1463,1772,2121,2476,2864,3196,3403,3505,3551,3568,3543,3462,3366,3281,3233,3210,3200,3205,3233,3279,3367,3446,3513,3539,3575,3624,3690,3733,3755,3755,3701,3608,3471,3287,3036,2713,2407,2132,1902,1730,1613,1549,1515,1510,1532,1578,1647,1737,1858,2010,2195,2404,2623,2836,2967,3021,3006,2917,2756,2519,2251,1957,1652,1371,1130
6/12/2012 11:00,1793,1577,1345,1217,1289,1399,1545,1836,2173,2513,2891,3218,3424,3518,3551,3568,3543,3462,3366,3281,3233,3210,3200,3205,3233,3279,3367,3446,3513,3539,3575,3624,3690,3733,3755,3755,3701,3608,3471,3287,3036,2713,2407,2132,1902,1730,1613,1549,1515,1510,1532,1578,1647,1737,1858,2010,2195,2404,2623,2836,2967,3021,3006,2917,2756,2519,2251,1957,1652,1371,1130,943
6/12/2012 12:00,1594,1339,1189,1257,1346,1473,1784,2140,2491,2903,3251,3471,3556,3586,3575,3538,3441,3342,3271,3256,3250,3241,3234,3254,3299,3388,3469,3537,3565,3600,3643,3696,3725,3735,3725,3661,3559,3416,3232,2987,2677,2386,2123,1904,1736,1619,1549,1511,1507,1533,1591,1676,1789,1926,2088,2279,2481,2685,2875,2983,3015,2974,2872,2714,2499,2241,1945,1622,1332,1091,912,753
6/12/2012 13:00,1443,1271,1329,1404,1516,1821,2174,2520,2930,3290,3506,3581,3613,3597,3538,3441,3342,3271,3256,3250,3241,3234,3254,3299,3388,3469,3537,3565,3600,3643,3696,3725,3735,3725,3661,3559,3416,3232,2987,2677,2386,2123,1904,1736,1619,1549,1511,1507,1533,1591,1676,1789,1926,2088,2279,2481,2685,2875,2983,3015,2974,2872,2714,2499,2241,1945,1622,1332,1091,912,753,608
6/12/2012 14:00,1149,1234,1326,1449,1767,2132,2489,2908,3273,3516,3590,3633,3618,3555,3441,3342,3271,3256,3250,3241,3234,3254,3299,3388,3469,3537,3565,3600,3643,3696,3725,3735,3725,3661,3559,3416,3232,2987,2677,2386,2123,1904,1736,1619,1549,1511,1507,1533,1591,1676,1789,1926,2088,2279,2481,2685,2875,2983,3015,2974,2872,2714,2499,2241,1945,1622,1332,1091,912,753,608,469
6/12/2012 15:00,1210,1307,1437,1758,2126,2487,2904,3267,3508,3601,3651,3636,3569,3452,3342,3271,3256,3250,3241,3234,3254,3299,3388,3469,3537,3565,3600,3643,3696,3725,3735,3725,3661,3559,3416,3232,2987,2677,2386,2123,1904,1736,1619,1549,1511,1507,1533,1591,1676,1789,1926,2088,2279,2481,2685,2875,2983,3015,2974,2872,2714,2499,2241,1945,1622,1332,1091,912,753,608,469,381
6/12/2012 16:00,1285,1404,1753,2173,2565,2966,3298,3528,3612,3658,3650,3587,3464,3340,3261,3233,3228,3223,3201,3188,3203,3282,3375,3466,3517,3565,3616,3672,3699,3701,3681,3626,3528,3383,3190,2961,2681,2398,2115,1870,1688,1572,1507,1486,1497,1533,1591,1676,1789,1926,2088,2279,2481,2685,2875,2983,3015,2974,2872,2714,2499,2241,1945,1622,1332,1091,912,753,608,469,381,338
6/12/2012 17:00,1508,1837,2243,2625,3013,3333,3552,3632,3672,3679,3609,3479,3342,3265,3233,3228,3223,3201,3188,3203,3282,3375,3466,3517,3565,3616,3672,3699,3701,3681,3626,3528,3383,3190,2961,2681,2398,2115,1870,1688,1572,1507,1486,1497,1533,1591,1676,1789,1926,2088,2279,2481,2685,2875,2983,3015,2974,2872,2714,2499,2241,1945,1622,1332,1091,912,753,608,469,381,338,332
6/12/2012 18:00,1760,2169,2558,2957,3284,3512,3589,3628,3638,3615,3524,3417,3358,3325,3314,3312,3293,3272,3271,3325,3398,3474,3516,3560,3615,3683,3721,3730,3713,3659,3562,3417,3228,3003,2732,2455,2180,1941,1769,1664,1614,1615,1636,1672,1732,1837,1987,2166,2369,2593,2807,3005,3182,3276,3294,3232,3096,2884,2599,2277,1924,1556,1224,944,731,549,397,268,177,119,83,67
6/12/2012 19:00,2041,2456,2874,3214,3453,3542,3589,3606,3590,3515,3408,3358,3329,3321,3312,3293,3272,3271,3325,3398,3474,3516,3560,3615,3683,3721,3730,3713,3659,3562,3417,3228,3003,2732,2455,2180,1941,1769,1664,1614,1615,1636,1672,1732,1837,1987,2166,2369,2593,2807,3005,3182,3276,3294,3232,3096,2884,2599,2277,1924,1556,1224,944,731,549,397,268,177,119,83,67,63
6/12/2012 20:00,2453,2912,3271,3505,3581,3611,3615,3636,3601,3511,3470,3449,3446,3450,3429,3407,3401,3449,3529,3624,3696,3748,3793,3833,3849,3839,3804,3721,3583,3387,3171,2935,2664,2376,2086,1834,1630,1480,1370,1266,1172,1084,1084,1162,1318,1505,1709,1926,2211,2555,2934,3176,3296,3316,3256,3087,2806,2458,2077,1680,1358,1111,935,753,572,404,278,195,146,119,102,89
6/12/2012 21:00,2911,3272,3505,3582,3612,3616,3637,3602,3512,3469,3447,3444,3451,3430,3407,3401,3449,3529,3624,3696,3748,3793,3833,3849,3839,3804,3721,3583,3387,3171,2935,2664,2376,2086,1834,1630,1480,1370,1266,1172,1084,1084,1162,1318,1505,1709,1926,2211,2555,2934,3176,3296,3316,3256,3087,2806,2458,2077,1680,1358,1111,935,753,572,404,278,195,146,119,102,89,74
6/12/2012 22:00,3028,3307,3421,3479,3508,3549,3532,3455,3423,3409,3418,3436,3423,3402,3401,3449,3529,3624,3696,3748,3793,3833,3849,3839,3804,3721,3583,3387,3171,2935,2664,2376,2086,1834,1630,1480,1370,1266,1172,1084,1084,1162,1318,1505,1709,1926,2211,2555,2934,3176,3296,3316,3256,3087,2806,2458,2077,1680,1358,1111,935,753,572,404,278,195,146,119,102,89,74,61
6/12/2012 23:00,3425,3516,3560,3572,3604,3578,3488,3453,3435,3430,3448,3429,3403,3404,3449,3529,3624,3696,3748,3793,3833,3849,3839,3804,3721,3583,3387,3171,2935,2664,2376,2086,1834,1630,1480,1370,1266,1172,1084,1084,1162,1318,1505,1709,1926,2211,2555,2934,3176,3296,3316,3256,3087,2806,2458,2077,1680,1358,1111,935,753,572,404,278,195,146,119,102,89,74,61,55
6/13/2012 0:00,3680,3707,3706,3719,3682,3588,3557,3539,3530,3518,3463,3407,3399,3435,3508,3601,3668,3715,3751,3783,3796,3788,3762,3683,3544,3342,3117,2871,2588,2295,2004,1755,1557,1411,1307,1187,1067,944,915,960,1079,1233,1418,1632,1926,2287,2682,2943,3085,3137,3111,2981,2736,2421,2066,1690,1385,1153,989,805,611,422,283,194,143,112,87,68,52,44,41,46
6/13/2012 1:00,3570,3595,3628,3607,3527,3508,3500,3499,3493,3452,3399,3401,3437,3513,3601,3668,3715,3751,3783,3796,3788,3762,3683,3544,3342,3117,2871,2588,2295,2004,1755,1557,1411,1307,1187,1067,944,915,960,1079,1233,1418,1632,1926,2287,2682,2943,3085,3137,3111,2981,2736,2421,2066,1690,1385,1153,989,805,611,422,283,194,143,112,87,68,52,44,41,46,61
6/13/2012 2:00,3546,3586,3573,3503,3490,3488,3492,3488,3449,3402,3407,3440,3518,3606,3668,3715,3751,3783,3796,3788,3762,3683,3544,3342,3117,2871,2588,2295,2004,1755,1557,1411,1307,1187,1067,944,915,960,1079,1233,1418,1632,1926,2287,2682,2943,3085,3137,3111,2981,2736,2421,2066,1690,1385,1153,989,805,611,422,283,194,143,112,87,68,52,44,41,46,61,91
6/13/2012 3:00,3684,3653,3572,3548,3537,3535,3523,3480,3429,3436,3459,3531,3614,3673,3715,3751,3783,3796,3788,3762,3683,3544,3342,3117,2871,2588,2295,2004,1755,1557,1411,1307,1187,1067,944,915,960,1079,1233,1418,1632,1926,2287,2682,2943,3085,3137,3111,2981,2736,2421,2066,1690,1385,1153,989,805,611,422,283,194,143,112,87,68,52,44,41,46,61,91,136
6/13/2012 4:00,3741,3639,3611,3601,3589,3571,3564,3574,3597,3619,3654,3686,3710,3735,3763,3791,3801,3795,3772,3695,3554,3352,3134,2891,2599,2288,1982,1724,1514,1355,1236,1135,1027,921,891,950,1083,1244,1437,1672,1973,2343,2750,3000,3122,3137,3111,2981,2736,2421,2066,1690,1385,1153,989,805,611,422,283,194,143,112,87,68,52,44,41,46,61,91,136,200
6/13/2012 5:00,3594,3575,3571,3562,3548,3545,3560,3585,3607,3653,3685,3711,3735,3765,3791,3801,3795,3772,3695,3554,3352,3134,2891,2599,2288,1982,1724,1514,1355,1236,1135,1027,921,891,950,1083,1244,1437,1672,1973,2343,2750,3000,3122,3137,3111,2981,2736,2421,2066,1690,1385,1153,989,805,611,422,283,194,143,112,87,68,52,44,41,46,61,91,136,200,277
6/13/2012 6:00,3353,3316,3283,3292,3318,3361,3414,3466,3538,3585,3627,3664,3697,3722,3729,3715,3684,3603,3465,3270,3061,2829,2555,2252,1945,1670,1456,1305,1209,1131,1046,960,958,1053,1232,1447,1692,1962,2271,2633,3028,3296,3425,3430,3365,3200,2929,2593,2225,1841,1525,1282,1111,920,717,511,346,228,154,113,88,72,58,49,45,48,57,75,98,131,176,205
6/13/2012 7:00,3391,3343,3341,3359,3395,3441,3484,3553,3597,3633,3666,3696,3718,3724,3715,3684,3603,3465,3270,3061,2829,2555,2252,1945,1670,1456,1305,1209,1131,1046,960,958,1053,1232,1447,1692,1962,2271,2633,3028,3296,3425,3430,3365,3200,2929,2593,2225,1841,1525,1282,1111,920,717,511,346,228,154,113,88,72,58,49,45,48,57,75,98,131,176,205,208
6/13/2012 8:00,3170,3174,3194,3231,3290,3347,3425,3466,3494,3519,3561,3595,3605,3589,3551,3468,3333,3146,2939,2707,2437,2132,1814,1517,1301,1170,1112,1058,984,896,889,973,1135,1346,1604,1903,2209,2539,2885,3132,3282,3336,3316,3183,2945,2611,2208,1750,1382,1110,936,754,571,393,256,163,107,75,55,43,37,35,35,36,39,48,56,68,86,108,127,142
6/13/2012 9:00,2893,2965,3048,3140,3220,3325,3386,3432,3471,3527,3575,3595,3583,3551,3468,3333,3146,2939,2707,2437,2132,1814,1517,1301,1170,1112,1058,984,896,889,973,1135,1346,1604,1903,2209,2539,2885,3132,3282,3336,3316,3183,2945,2611,2208,1750,1382,1110,936,754,571,393,256,163,107,75,55,43,37,35,35,36,39,48,56,68,86,108,127,142,151
